"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,PL",7.4,,
"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,PT",7.4,,
"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,RO",7.3,,
"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,RS",5.9,,
"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,SE",9.1,,
"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,SI",7.1,,
"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,SK",8.2,,
"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,TR",6.5,,
"A,ACCOM,AVG,ED0-2,F,Y65-74,RTG,UK",8.6,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,AT",8.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,BE",7.7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,BG",5.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,CH",8.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,CY",7.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,CZ",7.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,DE",7.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,DK",8.6,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,EE",7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,EL",6.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,ES",7.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,EU27_2020",7.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,FI",8.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,FR",7.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,HR",6.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,HU",6.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,IE",7.9,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,IS",8.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,IT",7.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,LT",7.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,LU",7.7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,LV",6.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,ME",6.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,MK",5.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,MT",7.8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,NL",8.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,NO",8.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,PL",7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,PT",7.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,RO",7.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,RS",5.8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,SE",8.6,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,SI",7.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,SK",7.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,TR",5.7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE16,RTG,UK",8.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,AT",8.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,BE",8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,BG",5.6,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,CH",9.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,CY",7.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,CZ",8.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,DE",7.9,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,DK",9.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,EE",7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,EL",6.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,ES",7.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,EU27_2020",7.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,FI",8.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,FR",7.7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,HR",6.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,HU",6.7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,IE",8.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,IS",8.9,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,IT",7.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,LT",7.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,LU",8.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,LV",6.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,ME",6.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,MK",5.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,MT",8.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,NL",8.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,NO",8.8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,PL",7.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,PT",7.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,RO",7.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,RS",5.8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,SE",9.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,SI",7.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,SK",8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,TR",6.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE65,RTG,UK",8.6,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,AT",8.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,BE",8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,BG",5.6,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,CH",9.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,CY",7.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,CZ",8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,DE",7.8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,DK",9.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,EE",7.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,EL",6.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,ES",7.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,EU27_2020",7.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,FI",8.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,FR",7.7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,HR",6.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,HU",6.7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,IE",8.5,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,IS",9.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,IT",7.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,LT",7.2,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,LU",8.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,LV",6.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,ME",6.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,MK",5.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,MT",8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,NL",8.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,NO",8.6,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,PL",7.3,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,PT",7.7,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,RO",6.9,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,RS",5.8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,SE",9,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,SI",7.1,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,SK",7.8,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,TR",6.4,,
"A,ACCOM,AVG,ED0-2,F,Y_GE75,RTG,UK",8.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,AT",8.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,BE",8,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,BG",5.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,CH",8.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,CY",8.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,CZ",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,DE",7.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,DK",8.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,EE",7.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,EL",7,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,ES",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,EU27_2020",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,FI",9,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,FR",8.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,HR",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,HU",6.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,IE",,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,IS",8.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,IT",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,LT",7.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,LU",8.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,LV",7.1,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,ME",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,MK",,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,MT",8,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,NL",8.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,NO",8.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,PL",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,PT",7.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,RO",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,RS",6.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,SE",8.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,SI",8.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,SK",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,TR",6.1,,
"A,ACCOM,AVG,ED0-2,M,Y16-19,RTG,UK",,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,AT",8.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,BE",7.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,BG",5.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,CH",8.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,CY",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,CZ",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,DE",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,DK",7.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,EE",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,EL",6.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,ES",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,EU27_2020",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,FI",8.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,FR",8.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,HR",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,HU",6.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,IE",7.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,IS",8.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,IT",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,LT",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,LU",7.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,LV",6.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,ME",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,MK",,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,MT",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,NL",8,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,NO",8.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,PL",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,PT",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,RO",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,RS",6.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,SE",8.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,SI",8,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,SK",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,TR",5.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-24,RTG,UK",,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,AT",8.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,BE",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,BG",4.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,CH",8.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,CY",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,CZ",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,DE",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,DK",7.8,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,EE",7,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,EL",6.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,ES",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,EU27_2020",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,FI",8.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,FR",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,HR",6.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,HU",6.1,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,IE",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,IS",8.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,IT",7,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,LT",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,LU",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,LV",6.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,ME",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,MK",4.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,MT",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,NL",7.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,NO",7.9,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,PL",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,PT",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,RO",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,RS",6.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,SE",8.2,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,SI",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,SK",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,TR",5.6,,
"A,ACCOM,AVG,ED0-2,M,Y16-29,RTG,UK",7.1,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,AT",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,BE",6.4,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,BG",4,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,CH",8,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,CY",6.3,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,CZ",,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,DE",6.7,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,DK",7,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,EE",6.2,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,EL",6.1,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,ES",7.1,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,EU27_2020",,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,FI",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,FR",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,HR",,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,HU",5.1,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,IE",,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,IS",8,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,IT",6.7,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,LT",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,LU",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,LV",6.1,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,ME",6.1,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,MK",,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,MT",6.8,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,NL",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,NO",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,PL",6.6,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,PT",7.1,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,RO",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,RS",4.7,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,SE",,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,SI",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,SK",6.4,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,TR",5.1,,
"A,ACCOM,AVG,ED0-2,M,Y20-24,RTG,UK",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,AT",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,BE",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,BG",3.9,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,CH",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,CY",6.7,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,CZ",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,DE",6.2,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,DK",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,EE",5.8,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,EL",5.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,ES",7,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,EU27_2020",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,FI",8.1,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,FR",6.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,HR",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,HU",4.6,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,IE",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,IS",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,IT",6.6,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,LT",6.2,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,LU",5.9,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,LV",6.2,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,ME",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,MK",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,MT",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,NL",7.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,NO",7,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,PL",5.7,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,PT",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,RO",6.5,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,RS",5.8,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,SE",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,SI",6.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,SK",,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,TR",5.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-29,RTG,UK",6.7,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,AT",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,BE",7.2,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,BG",4.8,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,CH",6.6,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,CY",6.9,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,CZ",6.5,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,DE",6,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,DK",,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,EE",6.2,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,EL",5.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,ES",6.8,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,EU27_2020",6.6,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,FI",8.1,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,FR",6.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,HR",5.8,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,HU",4.8,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,IE",7.1,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,IS",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,IT",6.8,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,LT",6.6,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,LU",6.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,LV",6,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,ME",5.1,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,MK",4.7,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,MT",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,NL",7.7,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,NO",6.9,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,PL",5.7,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,PT",7,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,RO",6.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,RS",5.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,SE",5.9,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,SI",6.8,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,SK",5.7,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,TR",5.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-34,RTG,UK",6.6,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,AT",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,BE",7.5,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,BG",5,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,CH",7.6,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,CY",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,CZ",6.5,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,DE",6.4,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,DK",8.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,EE",6.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,EL",6,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,ES",7.1,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,EU27_2020",7,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,FI",8.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,FR",7.3,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,HR",5.9,,
"A,ACCOM,AVG,ED0-2,M,Y25-64,RTG,HU",5.3,,
